Evolution des départs définitifs de militaires sur 22 ans (y compris décès) par gestionnaire et par catégorie,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
(en effectifs physiques),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
,,,,,,,,,,,,,,,,,,,,,,,
départs définitifs de militaires,23703.0,23206.0,23675.0,21786.0,21572.0,23170.0,22683.0,26790.0,25850.0,26965.0,20473.0,19660.0,18451.0,17086.0,16371.0,17928.0,18667.0,18980.0,19644.0,17992.0,19262.0,20508.0,21092.0
,,,,,,,,,,,,,,,,,,,,,,,
Terre,13159.0,14273.0,14808.0,14370.0,13651.0,14932.0,13527.0,16991.0,17166.0,18474.0,13397.0,12230.0,11530.0,10754.0,10653.0,11748.0,12790.0,12273.0,12787.0,11982.0,12736.0,12999.0,13348.0
Marine,4989.0,4374.0,4457.0,3490.0,3541.0,3570.0,3829.0,3836.0,3334.0,3369.0,3119.0,3151.0,3099.0,2720.0,2445.0,2850.0,2573.0,2948.0,3011.0,2795.0,3056.0,3518.0,3605.0
Air et Espace,4575.0,3681.0,3612.0,3319.0,3646.0,3924.0,4284.0,4935.0,4393.0,4195.0,3088.0,3463.0,3054.0,2712.0,2474.0,2426.0,2514.0,2970.0,3052.0,2592.0,2743.0,3140.0,3220.0
Santé,568.0,602.0,546.0,453.0,556.0,498.0,659.0,678.0,656.0,628.0,633.0,536.0,496.0,645.0,582.0,576.0,481.0,455.0,470.0,369.0,412.0,516.0,536.0
Essences/Energie,166.0,156.0,140.0,22.0,78.0,144.0,212.0,175.0,164.0,149.0,144.0,177.0,174.0,150.0,109.0,132.0,148.0,176.0,157.0,101.0,123.0,142.0,178.0
DGA,112.0,96.0,112.0,132.0,100.0,102.0,172.0,175.0,137.0,150.0,31.0,40.0,44.0,38.0,40.0,45.0,44.0,49.0,55.0,48.0,48.0,54.0,60.0
autres*,134.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,54.0,67.0,68.0,151.0,117.0,109.0,112.0,105.0,144.0,139.0,145.0
,,,,,,,,,,,,,,,,,,,,,,,
Officiers,2418.0,1831.0,1627.0,1509.0,1467.0,1597.0,1807.0,2085.0,1764.0,1719.0,1411.0,1314.0,1292.0,1615.0,1528.0,1343.0,1153.0,1172.0,1241.0,1137.0,1287.0,1419.0,1556.0
Sous-officiers,9684.0,9155.0,7706.0,6220.0,6167.0,5882.0,6597.0,7417.0,7476.0,7521.0,6367.0,6100.0,5897.0,5582.0,5288.0,5091.0,5180.0,5837.0,5735.0,5063.0,5539.0,6198.0,6862.0
MdR,9633.0,9625.0,11691.0,11668.0,11352.0,13174.0,13132.0,15188.0,14939.0,16365.0,11363.0,11158.0,10221.0,9080.0,8756.0,10576.0,11382.0,10868.0,11802.0,11050.0,11791.0,12293.0,12033.0
volontaires,1968.0,2595.0,2651.0,2389.0,2586.0,2517.0,1147.0,2100.0,1671.0,1360.0,1332.0,1088.0,1041.0,809.0,799.0,918.0,952.0,1103.0,866.0,742.0,645.0,598.0,641.0
,,,,,,,,,,,,,,,,,,,,,,,
"Champ : ensemble des départs définitifs de militaires sous PMEA, y compris décès",,,,,,,,,,,,,,,,,,,,,,,
"*SJM (Service de la justice militaire), CGA (Contrôle général des armées), SID (Service d'infrastructure de la défense), SCA (Service du commissariat des armées).",,,,,,,,,,,,,,,,,,,,,,,
"Remarque importante : 
Pour rester sur un périmètre stable dans le temps, les effectifs de la gendarmerie ont été écartés sur toute la période",,,,,,,,,,,,,,,,,,,,,,,
